rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
45889,40869,40197,39565,39644,39723,40118,40711,W. Adduction
43557,41383,40118,39723,39763,39763,40197,40237,W. Adduction
43873,40909,39684,39763,39842,39881,40395,40553,W. Adduction
43399,40751,39763,39921,40039,40039,40356,40790,W. Adduction
39842,40435,40039,39842,39881,39921,40079,40356,W. Adduction
37826,39842,40395,39763,39446,39802,39881,39802,W. Adduction
38774,39446,40514,39763,39486,39723,39802,39407,W. Adduction
38261,39723,40237,39842,39921,39763,39802,39605,W. Adduction
35731,39842,39881,39960,40197,39881,39763,39446,W. Adduction
35810,39525,39684,39723,40000,39802,39446,39130,W. Adduction
37470,39525,39723,39802,39842,39763,39407,39249,W. Adduction
40000,39842,39802,39802,39605,39723,39565,39605,W. Adduction
42529,40197,39842,39763,39446,39723,39684,40000,W. Adduction
42767,40395,39881,39763,39763,39842,39881,40356,W. Adduction
42253,40356,40000,39960,40158,39960,40000,40435,W. Adduction
39209,39802,40000,40039,40197,39960,39802,39881,W. Adduction
36442,38854,39921,39842,39960,39842,39605,39486,W. Adduction
39446,38972,39605,39644,39881,39723,39446,39644,W. Adduction
43360,39842,39525,39644,39605,39684,39486,39644,W. Adduction
43320,40474,39605,39684,39446,39763,39486,39960,W. Adduction
40474,39921,39407,39644,39367,39763,39446,39960,W. Adduction
37905,39525,39328,39605,39367,39723,39644,39763,W. Adduction
35929,39565,39525,39802,39486,39842,39802,39644,W. Adduction
35454,39842,39802,40039,40039,40000,39723,39644,W. Adduction
37154,40039,40118,40079,40316,40118,39684,39842,W. Adduction
39209,40000,40395,39842,40000,39921,39802,39723,W. Adduction
41541,40039,40474,39684,39644,39842,39842,39802,W. Adduction
43241,40316,40356,40039,39921,40000,39881,40158,W. Adduction
44111,40356,40237,40079,40118,40000,39921,40395,W. Adduction
43834,40039,39921,40000,40158,39960,39842,40118,W. Adduction
41067,39684,39446,39842,39921,39842,39605,39921,W. Adduction
33873,39130,39091,39684,39684,39723,39407,39525,W. Adduction
32450,39209,39209,39565,39605,39723,39407,39486,W. Adduction
40197,40039,39565,39684,39763,39881,39684,40316,W. Adduction
43557,40158,39802,39763,39723,39881,39842,40158,W. Adduction
43320,39881,39842,39644,39486,39763,39802,39525,W. Adduction
42095,40079,40039,39684,39446,39644,39881,39723,W. Adduction
39644,40276,40237,40079,39881,40079,40118,40632,W. Adduction
37549,39842,40158,40276,40237,40158,40000,40711,W. Adduction
37114,39130,39684,40079,40237,40039,39684,40237,W. Adduction
36324,38774,39249,39644,39763,39763,39328,38972,W. Adduction
37391,38735,39170,39130,38735,39130,38933,37352,W. Adduction
43241,39921,39684,39091,38616,39170,39170,38656,W. Adduction
42925,41107,40237,39802,39644,39842,39921,40751,W. Adduction
39921,40948,40197,40356,40553,40276,40158,40909,W. Adduction
39486,40039,40039,40079,40276,40158,39960,40197,W. Adduction
40751,39288,39723,39763,39842,39881,39723,40079,W. Adduction
41344,39367,39684,39644,39605,39842,39802,40197,W. Adduction
40197,39921,39802,39644,39644,39723,39842,39842,W. Adduction
36601,40000,39960,39684,39763,39802,39684,39012,W. Adduction
37549,40039,40039,39842,39960,39921,39763,39486,W. Adduction
40711,40158,40118,40158,40316,40158,40000,40711,W. Adduction
41225,40158,40118,40197,40514,40158,39960,40869,W. Adduction
40316,39763,39881,40000,40356,39921,39723,40079,W. Adduction
41858,39960,39644,39684,40000,39763,39486,40039,W. Adduction
39051,39802,39605,39407,39486,39684,39407,39328,W. Adduction
33518,39367,39565,39367,39328,39565,39288,37826,W. Adduction
35375,39130,39644,39367,39407,39605,39367,38379,W. Adduction
42253,39802,39644,39644,39763,39763,39763,40790,W. Adduction
44585,40514,39684,40039,40158,40039,39960,41739,W. Adduction
45692,40790,39960,40118,40316,40039,40118,41502,W. Adduction
48537,41383,40474,40118,40395,40197,40197,41265,W. Adduction
44941,41067,40751,40158,40435,40039,39921,40118,W. Adduction
37035,39130,40276,40237,40514,39921,39565,39091,W. Adduction
29328,37391,39565,40000,40316,39842,39288,38379,W. Adduction
25178,36047,38735,39288,39249,39209,38261,35691,W. Adduction
26600,37826,38735,38972,38774,38972,38024,36324,W. Adduction
43873,41620,39446,39367,39367,39407,38854,39525,W. Adduction
54624,42569,40079,39802,39881,39842,39723,41225,W. Adduction
51502,41383,40356,39802,39802,40000,40237,41423,W. Adduction
46363,40474,40356,39605,39525,39881,40553,41541,W. Adduction
43518,40276,40158,39605,39486,39684,40395,41423,W. Adduction
40237,39960,40079,39684,39565,39605,40237,40909,W. Adduction
37786,39525,39960,39842,39763,39802,40237,40395,W. Adduction
37193,39605,39881,40079,40197,40118,40118,39525,W. Adduction
37747,40039,39960,40237,40474,40395,40039,39091,W. Adduction
38182,40079,39960,40158,40474,40237,40079,39249,W. Adduction
38458,39763,39802,39763,39842,39921,39842,39328,W. Adduction
