rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39209,39249,39723,39565,39328,39012,39486,39842,Thumb Enclosed
39486,39091,39407,39605,39091,38300,39446,39802,Thumb Enclosed
39328,38814,39051,39802,39288,38577,39525,39842,Thumb Enclosed
39012,38814,39051,39921,39446,39446,39525,39881,Thumb Enclosed
39763,39723,39605,39684,38854,39723,39605,39921,Thumb Enclosed
40356,40593,40039,39644,38498,39723,39486,39960,Thumb Enclosed
40395,40751,40197,39605,39249,39723,39486,39802,Thumb Enclosed
40237,40435,40237,39605,40000,39763,39486,39763,Thumb Enclosed
40118,40118,40079,39723,40316,39802,39446,39723,Thumb Enclosed
40197,39921,40000,39842,40356,39921,39684,39802,Thumb Enclosed
40039,39644,39921,39802,40553,40000,39802,39842,Thumb Enclosed
39249,39525,39763,39684,40751,39881,39763,39684,Thumb Enclosed
38972,39565,39684,39763,40632,39921,39723,39723,Thumb Enclosed
40197,40197,39802,39802,40316,39960,39802,40039,Thumb Enclosed
41818,41265,40000,39921,39802,39921,39960,40316,Thumb Enclosed
42213,41739,40197,39921,39486,39881,40039,40395,Thumb Enclosed
41502,40948,40118,39881,39249,39881,39881,40237,Thumb Enclosed
40988,39881,39842,39921,39407,39881,39881,40197,Thumb Enclosed
39960,39012,39446,40079,40079,40079,39802,40158,Thumb Enclosed
38774,38972,39288,40039,40197,40000,39684,39842,Thumb Enclosed
37352,38774,39446,39723,39565,39644,39407,39091,Thumb Enclosed
35533,37707,39565,39288,38933,39367,39209,38340,Thumb Enclosed
34980,36561,39446,39328,39051,39328,39170,38142,Thumb Enclosed
36442,37707,39407,39328,39249,39328,39209,38577,Thumb Enclosed
39446,40158,39763,39486,39881,39684,39525,39525,Thumb Enclosed
41818,41778,40197,39960,40553,39960,39921,40593,Thumb Enclosed
42095,42213,40474,40197,40711,40079,40079,41067,Thumb Enclosed
41739,41660,40356,40118,40553,39960,40039,40909,Thumb Enclosed
41423,40830,40276,39921,40158,39842,39960,40553,Thumb Enclosed
40751,40039,40158,39763,39723,39881,39723,40118,Thumb Enclosed
40039,39367,39960,39644,39486,40079,39565,39605,Thumb Enclosed
40039,39328,39723,39525,39486,40039,39565,39525,Thumb Enclosed
40237,39842,39842,39565,39644,39842,39684,39723,Thumb Enclosed
39802,40079,39881,39881,39644,39763,39723,39881,Thumb Enclosed
39288,40000,39802,40000,39565,39723,39763,39842,Thumb Enclosed
39249,40039,39723,39921,39486,39644,39684,39763,Thumb Enclosed
39644,40000,39842,39644,39288,39288,39644,39605,Thumb Enclosed
39921,39763,39763,39565,39367,39367,39723,39763,Thumb Enclosed
39881,39684,39565,39684,39960,40079,39802,40079,Thumb Enclosed
39684,39842,39723,39921,40830,41146,39881,40395,Thumb Enclosed
39684,40000,40039,39921,40711,41304,39842,40276,Thumb Enclosed
40118,40237,40276,39921,40316,40751,39763,39842,Thumb Enclosed
39921,40039,40118,39802,39802,39763,39684,39170,Thumb Enclosed
38774,38814,39525,39525,39130,38695,39486,39091,Thumb Enclosed
37786,38261,39130,39446,39012,38182,39486,39170,Thumb Enclosed
38498,39051,39091,39565,39881,38577,40118,39525,Thumb Enclosed
40197,40395,39249,39723,40948,39565,40593,39802,Thumb Enclosed
40158,40237,39525,39842,41107,39881,40395,39881,Thumb Enclosed
39012,39328,39763,39802,40395,39565,39881,40039,Thumb Enclosed
38498,38814,40000,39644,39446,39605,39407,40039,Thumb Enclosed
38695,38695,40197,39486,38774,40197,39091,40079,Thumb Enclosed
39960,39723,40474,39486,38656,40751,39130,40276,Thumb Enclosed
41146,41344,40711,39723,38933,40593,39091,39644,Thumb Enclosed
40948,41976,40869,39960,39446,40435,39170,39012,Thumb Enclosed
39763,40514,40593,40356,40158,40435,39249,39525,Thumb Enclosed
39051,39012,39802,40316,40356,40118,39091,39881,Thumb Enclosed
39288,38774,39170,39921,39921,39565,39130,39802,Thumb Enclosed
40197,39486,39051,39644,39446,38695,39446,39565,Thumb Enclosed
40711,40395,39288,39644,39723,38419,39802,39644,Thumb Enclosed
40672,40672,39525,39684,40435,38972,40079,40000,Thumb Enclosed
40316,40435,39842,39921,40869,39525,40356,40276,Thumb Enclosed
39723,39921,39842,40039,40751,39842,40514,40276,Thumb Enclosed
39328,39525,39723,39763,40237,39802,40316,40118,Thumb Enclosed
39565,39763,39684,39644,39881,39644,40118,40039,Thumb Enclosed
39723,39960,39802,39565,39605,38537,39684,39921,Thumb Enclosed
39723,40079,40237,39684,39486,37391,39209,39723,Thumb Enclosed
39525,39881,40395,39723,39407,37865,39130,39565,Thumb Enclosed
39525,39763,40118,39644,39446,39684,39367,39565,Thumb Enclosed
39684,39802,39565,39763,39684,41146,39486,39684,Thumb Enclosed
39684,39881,39209,39881,40276,41462,39486,39723,Thumb Enclosed
39486,39684,39565,39921,40790,40869,39486,39802,Thumb Enclosed
39170,39249,40039,39960,40593,40079,39525,40158,Thumb Enclosed
38972,39130,40237,39684,39723,39170,39486,39960,Thumb Enclosed
39565,39565,40316,39486,39209,38933,39486,39288,Thumb Enclosed
39802,39644,40079,39763,39249,39446,39486,38814,Thumb Enclosed
38854,39051,39605,40000,39328,40514,39565,39367,Thumb Enclosed
39407,39407,39407,39723,39130,41462,39684,39842,Thumb Enclosed
40672,40514,39960,39486,38972,42371,39763,39525,Thumb Enclosed
41581,41344,40632,39605,39367,43557,39921,39605,Thumb Enclosed
41858,41186,40672,39605,39763,42885,40118,40079,Thumb Enclosed
41186,40553,40158,39763,40039,40514,40079,40435,Thumb Enclosed
40000,40197,40197,39763,40118,37786,39802,40553,Thumb Enclosed
38656,40790,40553,39723,40079,36205,39486,40237,Thumb Enclosed
36877,40237,40553,39881,40474,36917,39367,39842,Thumb Enclosed
35850,38814,40197,40079,40593,38300,39446,39565,Thumb Enclosed
37391,38735,39802,40039,40514,39565,39763,39684,Thumb Enclosed
40276,39446,39842,39802,40276,40197,39842,39921,Thumb Enclosed
41541,39525,40237,39723,39960,40197,39763,39763,Thumb Enclosed
41778,39605,40039,39684,39763,40158,39644,39446,Thumb Enclosed
41304,39328,39051,39525,39446,40197,39565,39328,Thumb Enclosed
41304,39367,37905,39525,39763,40514,39684,39565,Thumb Enclosed
40435,40158,37589,39842,40039,40988,39881,39881,Thumb Enclosed
39605,40395,37826,39763,39842,41344,40000,40079,Thumb Enclosed
39684,40118,38577,39605,39486,41383,39960,39921,Thumb Enclosed
40316,40158,40039,39723,39525,41107,39921,40079,Thumb Enclosed
39763,40395,40711,39842,39842,40790,39921,40237,Thumb Enclosed
37984,40118,40316,39842,39921,40395,39921,40079,Thumb Enclosed
38024,39723,39842,39763,40197,40039,39723,39921,Thumb Enclosed
39407,39644,40276,39802,40079,39605,39605,39842,Thumb Enclosed
40079,39921,41027,39881,39921,39367,39605,39644,Thumb Enclosed
40158,40197,41383,39921,39960,39525,39723,39644,Thumb Enclosed
40000,40158,41107,39842,40000,39565,39723,39644,Thumb Enclosed
39802,39881,40632,39723,39723,39565,39644,39684,Thumb Enclosed
39881,39842,40118,39644,39565,39763,39605,39802,Thumb Enclosed
39960,39881,39842,39684,39525,40118,39684,39960,Thumb Enclosed
39644,39842,39802,39881,39605,39723,39684,39921,Thumb Enclosed
39209,39565,39328,39921,39802,38972,39605,39684,Thumb Enclosed
38933,39209,38814,39881,39802,38695,39565,39605,Thumb Enclosed
38893,38814,38774,39565,39407,38695,39525,39486,Thumb Enclosed
39249,39012,38854,39525,39130,39091,39446,39446,Thumb Enclosed
39802,39842,39170,39565,39367,39921,39525,39525,Thumb Enclosed
39842,40276,39367,39881,39881,40751,39684,39881,Thumb Enclosed
39605,40000,39446,40039,40316,41107,39684,40039,Thumb Enclosed
39605,39684,39288,39842,40237,40830,39684,40000,Thumb Enclosed
39763,39723,39446,39802,40079,40079,39842,39921,Thumb Enclosed
40316,40158,40039,39842,40039,39209,39644,39881,Thumb Enclosed
40830,40435,39921,39723,40039,38537,39644,39960,Thumb Enclosed
40988,40474,39407,39684,40158,38103,39605,40000,Thumb Enclosed
40869,40158,39367,39723,39960,38261,39605,40039,Thumb Enclosed
40711,40079,39842,39842,39881,38577,39605,40118,Thumb Enclosed
40435,40316,40356,40039,39763,38814,39723,40158,Thumb Enclosed
40079,40356,40474,39881,39525,39170,39684,40118,Thumb Enclosed
39012,39446,40395,39684,39012,39644,39763,39763,Thumb Enclosed
38063,38458,40356,39446,38458,40079,39723,39367,Thumb Enclosed
38261,38854,40435,39407,38814,40197,39525,39091,Thumb Enclosed
39091,39842,40395,39605,39881,40435,39565,39170,Thumb Enclosed
39881,40593,40395,39921,40830,41383,39763,39723,Thumb Enclosed
39367,40632,40514,40316,41146,42016,39921,40158,Thumb Enclosed
38933,40276,40356,40237,40711,41620,40000,40158,Thumb Enclosed
39249,39802,39644,39802,40079,40909,39881,40039,Thumb Enclosed
39802,39367,39091,39525,39763,40474,39802,39960,Thumb Enclosed
40197,39525,39051,39723,39960,39921,39525,39881,Thumb Enclosed
40356,40197,39446,39723,39881,38933,39288,39763,Thumb Enclosed
40276,40474,39684,39763,39842,37510,39288,39921,Thumb Enclosed
40553,40632,40039,39842,39881,36284,39407,40158,Thumb Enclosed
42292,41067,40316,39960,39842,36759,39684,40237,Thumb Enclosed
42964,40790,40395,39921,39723,38063,39881,40316,Thumb Enclosed
42134,40553,40514,39960,39763,39091,40079,40514,Thumb Enclosed
40711,39960,40158,39723,39605,39684,39960,40711,Thumb Enclosed
38577,38735,39525,39446,39367,40158,39723,40197,Thumb Enclosed
36126,37589,39130,39486,39288,40751,39605,38933,Thumb Enclosed
34901,36917,39091,39644,39446,41778,39605,37747,Thumb Enclosed
