rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40000,40276,40118,40039,38893,39486,40988,39881,W. Flexion
39881,40079,39763,39723,38103,38814,39446,39881,W. Flexion
39446,39881,39565,39446,38103,38774,37193,39170,W. Flexion
39091,39763,39525,39367,38379,38616,37233,39012,W. Flexion
38893,39763,39763,39367,38933,37233,36166,39249,W. Flexion
39091,39684,40039,39525,39486,36126,38419,40276,W. Flexion
39486,39802,40079,39842,40197,37233,42806,41186,W. Flexion
40039,40039,39960,40039,40830,39723,42846,40751,W. Flexion
40316,40197,39881,39960,40909,41818,40632,39921,W. Flexion
40158,40158,39644,39763,40237,42846,38577,39288,W. Flexion
39960,39802,39407,39367,39012,42371,36759,38814,W. Flexion
39921,39684,39407,39328,38933,40948,36601,38814,W. Flexion
39842,39565,39684,39684,39842,42332,38972,39486,W. Flexion
40039,39684,39921,40158,40909,42925,42569,41146,W. Flexion
40276,40118,40197,40356,40830,39881,44664,42332,W. Flexion
40276,40316,40316,40237,40197,38103,42529,41502,W. Flexion
39921,40158,40158,40000,39842,38221,40435,39763,W. Flexion
39525,39802,39921,39644,39763,39012,39209,38735,W. Flexion
39288,39525,39723,39605,39723,39170,38182,38537,W. Flexion
39051,39486,39605,39525,39407,38933,37075,38616,W. Flexion
38814,39486,39605,39644,39407,38498,34940,38498,W. Flexion
38735,39802,39684,39723,39486,38933,36719,38735,W. Flexion
39249,40079,39921,39802,39881,40237,40909,40118,W. Flexion
39802,40197,39921,39802,40079,40356,42925,41423,W. Flexion
40118,40118,39921,39684,39881,39644,41976,40751,W. Flexion
40079,39960,39960,39644,39842,39605,39565,39407,W. Flexion
40118,40000,39881,39525,39605,39525,38024,39091,W. Flexion
40000,39960,39723,39525,39367,39525,37944,39446,W. Flexion
39802,39644,39644,39763,39881,40158,37589,39328,W. Flexion
39842,39525,39684,39960,40632,40830,40039,39644,W. Flexion
40039,39763,39802,39960,41225,41146,41581,40395,W. Flexion
39960,39960,39921,39921,41067,40553,40830,40237,W. Flexion
39684,39842,39763,39881,40435,40237,39486,39644,W. Flexion
39605,39644,39605,39802,39921,39921,37944,40079,W. Flexion
39644,39802,39802,39960,39881,39960,38300,40474,W. Flexion
39605,40118,40039,40276,39565,39802,39367,40118,W. Flexion
39486,40039,40039,40079,38656,39525,40197,39446,W. Flexion
39367,39802,39921,39723,38103,39525,43320,39407,W. Flexion
39644,39763,39842,39605,38774,38498,44901,40079,W. Flexion
39960,39921,39881,39486,39881,38182,43162,40672,W. Flexion
40237,40079,39960,39565,40395,37312,36522,40197,W. Flexion
40316,40197,40039,39763,40276,36284,31344,39091,W. Flexion
40158,40237,39921,39881,39921,36680,32806,38972,W. Flexion
39525,39881,39644,39842,39328,38261,36798,40158,W. Flexion
39367,39644,39486,39842,39486,39051,37391,40830,W. Flexion
39842,39802,39565,40039,40909,41541,38972,40276,W. Flexion
40079,39802,39763,39921,41225,44901,40474,38893,W. Flexion
39921,39763,39921,39723,39525,44308,41027,38340,W. Flexion
39921,39960,40079,39802,38893,42450,40553,39051,W. Flexion
39605,39960,40000,40000,39763,43834,40553,39684,W. Flexion
39288,39763,39763,39723,40000,44822,40948,39763,W. Flexion
