rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40039,40276,38300,40118,35612,37786,39525,40039,W. Pronation
40000,40118,38616,40395,36759,38379,39684,39960,W. Pronation
40039,39921,39249,40514,38735,39130,39644,39881,W. Pronation
39842,39881,39763,40276,40869,40000,39644,39881,W. Pronation
39525,39921,40356,39960,42213,40474,39723,39921,W. Pronation
39209,39684,40988,39763,41897,40672,39842,39842,W. Pronation
39012,39525,41186,39446,38814,40830,39921,39763,W. Pronation
39367,39605,40948,39091,37786,40672,39842,39723,W. Pronation
39881,39881,40632,39249,39921,40356,39684,39802,W. Pronation
40158,40316,40514,39921,43004,39723,39446,39881,W. Pronation
40118,40435,40237,40395,45652,39802,39446,39842,W. Pronation
40118,40316,40039,40632,44822,40079,39802,39960,W. Pronation
40197,40158,39960,40276,40395,39684,39842,40039,W. Pronation
40197,39960,39565,39565,37826,39130,39605,39763,W. Pronation
39881,39802,39012,39249,37510,38616,39565,39605,W. Pronation
38221,39802,38972,39723,38695,38893,39763,39763,W. Pronation
37431,39723,39249,39921,39012,39644,39921,39802,W. Pronation
39012,39763,39486,39802,38893,40158,39842,39842,W. Pronation
40593,39921,39644,39644,38774,40158,39605,39842,W. Pronation
40869,39525,39565,39605,37589,39921,39446,39763,W. Pronation
40435,39446,39763,39921,37273,40039,39486,39684,W. Pronation
39763,39763,39802,40158,36482,40553,39802,40039,W. Pronation
39328,39881,39407,39684,36482,40869,39960,40276,W. Pronation
39367,39921,39367,39723,38024,40395,39802,40197,W. Pronation
39723,40118,39723,40316,41067,39565,39525,39328,W. Pronation
40118,40276,39921,40395,45059,39605,39605,38933,W. Pronation
40237,40079,39723,39763,46047,39723,39723,39644,W. Pronation
40197,39842,39486,39249,45059,39170,39684,40000,W. Pronation
39644,39684,39525,39130,41344,38854,39605,39881,W. Pronation
38537,39486,39802,39328,35612,39170,39684,39684,W. Pronation
38933,39565,39960,39802,37075,40118,39723,39802,W. Pronation
40751,40079,40118,39960,41107,40672,39763,40039,W. Pronation
41383,40316,40197,39881,42095,40395,39763,40158,W. Pronation
40593,40158,40276,39605,41225,39881,39684,40000,W. Pronation
