rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39802,42332,40356,39960,40000,39960,39644,39763,Hook Grip
39723,41383,40237,39842,39802,39960,39605,39723,Hook Grip
39723,40435,40118,39605,39723,39881,39644,39644,Hook Grip
39684,39486,40237,39723,39842,39802,39763,39763,Hook Grip
39723,38537,40079,39960,40158,40000,39802,39881,Hook Grip
39842,37668,39960,39960,40158,40079,39763,39960,Hook Grip
40000,37233,39842,39644,39763,40000,39763,40079,Hook Grip
40118,37193,39644,39367,39367,39723,39723,40079,Hook Grip
40197,37312,39288,39525,39605,39723,39763,40197,Hook Grip
40000,37786,38933,39486,39644,39723,39644,40158,Hook Grip
39565,38933,39209,39565,39842,39802,39565,39842,Hook Grip
39367,40790,39684,39960,40118,40000,39605,39525,Hook Grip
39565,41976,39684,40000,40079,40079,39644,39486,Hook Grip
39723,42648,39723,39921,40039,40000,39684,39684,Hook Grip
39684,42095,39723,39802,39842,39842,39723,39842,Hook Grip
39565,41067,39802,39684,39605,39881,39644,39802,Hook Grip
39565,40632,40237,39644,39565,39723,39565,39723,Hook Grip
39763,40316,40632,39802,39446,39684,39605,39684,Hook Grip
39723,39605,40672,40000,39644,39763,39723,39684,Hook Grip
39407,38419,40435,40000,39881,39960,39723,39723,Hook Grip
39249,37391,39960,39960,40039,40118,39644,39684,Hook Grip
39446,36917,39288,39842,40276,40079,39644,39684,Hook Grip
39723,37352,38972,39684,39881,39842,39644,39723,Hook Grip
39960,38814,39130,39525,39605,39644,39644,39881,Hook Grip
40039,40435,39288,39644,39802,39842,39684,40000,Hook Grip
40000,41107,39684,39881,40158,40158,39644,39960,Hook Grip
39960,40830,40000,39763,39921,40079,39644,39802,Hook Grip
39881,40632,40079,39763,39684,39921,39644,39802,Hook Grip
39960,40395,40118,39763,39644,39723,39763,39921,Hook Grip
39960,40316,40158,39723,39486,39565,39802,40039,Hook Grip
39763,41818,40356,39723,39446,39525,39684,40000,Hook Grip
39684,43399,40435,39802,39565,39525,39605,39921,Hook Grip
39407,43439,40237,39842,39842,39605,39565,39644,Hook Grip
39367,42609,39960,39881,40197,39802,39486,39525,Hook Grip
39446,41620,39723,40118,40276,39921,39130,39525,Hook Grip
39486,40632,39881,40118,40197,39960,38695,39446,Hook Grip
