rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39644,38814,40197,39763,39921,39209,39684,40474,W. Abduction
39723,39130,40197,39644,39960,39367,39763,40435,W. Abduction
39763,39288,39486,39565,39842,39249,39723,40356,W. Abduction
39763,39446,39763,39763,39881,39012,39565,40079,W. Abduction
39881,39960,41067,39960,39684,39130,39525,39881,W. Abduction
39842,40158,42016,40118,39525,39684,39644,39802,W. Abduction
39802,40000,41541,40118,39605,40197,39842,39960,W. Abduction
39763,39881,39842,40039,39921,40395,39881,40039,W. Abduction
39644,39881,38814,39842,39881,40356,39684,39881,W. Abduction
39565,39960,38933,39605,39763,40197,39644,39723,W. Abduction
39605,39960,39486,39525,39802,40079,39605,40039,W. Abduction
39842,40158,40039,39446,39605,39763,39644,40593,W. Abduction
40000,40197,40356,39288,39328,39525,39605,40751,W. Abduction
39881,40158,40000,39446,39881,39605,39525,39605,W. Abduction
39486,40632,39446,39881,40553,40356,39565,38103,W. Abduction
39565,40909,38893,40158,40751,40672,39723,38063,W. Abduction
40000,40830,39328,39881,40316,40316,39763,39130,W. Abduction
40158,40869,41067,39802,39881,40039,39802,40158,W. Abduction
40079,40514,42016,39723,39486,39802,39723,40435,W. Abduction
39881,39802,41423,39644,39209,39605,39723,40356,W. Abduction
39684,39565,40395,39763,39328,39644,39723,40237,W. Abduction
39605,39525,39881,39763,39605,39842,39763,40197,W. Abduction
39644,39407,39605,39842,39921,39960,39723,40118,W. Abduction
39249,38854,39249,39802,40039,39842,39605,39802,W. Abduction
38735,38142,38893,39802,39960,39763,39486,39684,W. Abduction
39051,37944,39012,39842,39842,39684,39486,39842,W. Abduction
39684,38735,38735,39763,39605,39605,39605,39644,W. Abduction
40237,39921,38340,39763,39802,39644,39684,39367,W. Abduction
40435,40474,38814,39723,39881,39644,39723,39723,W. Abduction
40158,40079,39921,39842,39842,39644,39644,39921,W. Abduction
40000,38854,40435,39960,40118,39881,39763,40039,W. Abduction
39881,39091,40435,39960,40197,39960,39763,40000,W. Abduction
39802,40632,40316,39605,39881,39763,39644,39881,W. Abduction
39644,41502,40474,39486,39525,39486,39605,39763,W. Abduction
39446,41265,40356,39723,39881,39723,39644,39684,W. Abduction
39288,40711,39960,39763,40118,39842,39644,39565,W. Abduction
39367,40237,40197,39842,40197,40000,39723,39723,W. Abduction
39644,40000,40356,40079,40158,40039,39723,39842,W. Abduction
39763,39723,40118,39960,40000,40079,39644,39802,W. Abduction
39565,39525,40039,39802,39960,40000,39644,39763,W. Abduction
39525,39605,40197,39723,39802,39960,39605,39723,W. Abduction
39644,39802,40276,39684,39525,39842,39605,39723,W. Abduction
39644,39486,39960,39565,39525,39684,39644,39723,W. Abduction
39644,39012,39288,39486,39565,39525,39644,39802,W. Abduction
39763,38695,38854,39565,39684,39605,39684,39921,W. Abduction
