rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
41146,39763,40079,40000,40079,39881,39881,40118,W. Extension
40830,39605,39209,39960,40197,39960,39921,40276,W. Extension
40197,39209,39091,39921,40079,40000,39802,40276,W. Extension
40948,39209,39130,39723,39486,39684,39723,40118,W. Extension
42332,39288,39012,39525,39130,39525,39684,40118,W. Extension
42609,39802,39091,39723,39446,39684,39763,40276,W. Extension
41699,40276,39486,40237,40276,40079,39842,40474,W. Extension
39209,39881,39881,40197,40237,40000,39723,39684,W. Extension
36403,39605,40158,39644,39881,39763,39446,38774,W. Extension
36363,39802,40435,39209,39565,39644,39525,38656,W. Extension
37352,39842,40909,39091,39407,39525,39486,38933,W. Extension
38498,40276,40356,39209,39565,39605,39684,39684,W. Extension
40869,41146,39605,39367,39763,39842,39881,40514,W. Extension
42055,42134,40276,39802,39960,40039,39921,40751,W. Extension
40237,42134,40514,40079,40158,40118,39802,40316,W. Extension
37549,40672,39763,40237,40118,40118,39763,39842,W. Extension
38695,39644,39328,40316,40197,40079,39644,39802,W. Extension
41304,39012,39130,40158,40000,40000,39684,39960,W. Extension
41976,38933,39525,39921,39842,39723,39644,40000,W. Extension
41344,39486,40118,39802,39684,39565,39644,40118,W. Extension
40988,38735,39881,39605,39723,39684,39763,40000,W. Extension
40316,36561,36759,39644,40118,39960,39763,39881,W. Extension
39525,36601,35968,39644,40079,39921,39684,39723,W. Extension
38103,38419,38774,39525,39763,39684,39565,39407,W. Extension
37905,40079,41778,39209,39288,39525,39525,39130,W. Extension
39288,41818,43992,39565,39644,39644,39644,39367,W. Extension
39249,42846,44901,40356,40237,39881,39763,39644,W. Extension
36561,42332,43755,40751,40395,40079,39802,39763,W. Extension
35612,41146,40435,40632,40435,40197,39842,39960,W. Extension
38024,39763,37075,40039,40356,40237,39842,40276,W. Extension
39881,38537,35968,39525,40039,40039,39921,40118,W. Extension
40751,38933,37944,39170,39684,39802,39763,39802,W. Extension
41186,40276,40395,39130,39249,39525,39605,39723,W. Extension
41699,40988,41225,39288,39130,39446,39605,40395,W. Extension
43241,40632,40553,39328,39249,39486,39763,41265,W. Extension
43715,39802,39605,39367,39446,39644,39763,41344,W. Extension
42925,39525,39328,39881,39960,39960,39605,39644,W. Extension
40988,39525,40395,40553,40593,40118,39684,38024,W. Extension
38300,39012,40593,40869,40514,40118,39684,38261,W. Extension
37312,38182,39249,40435,39921,39842,39723,39170,W. Extension
37114,37589,38261,39763,39367,39565,39684,39644,W. Extension
34427,38142,38577,39249,39249,39446,39446,39328,W. Extension
35533,39605,39328,39407,39644,39684,39446,39367,W. Extension
39130,40553,39921,39565,39842,39723,39525,39960,W. Extension
40237,40553,40197,39644,39842,39763,39723,40316,W. Extension
40316,40197,40276,39723,39960,39842,39842,40356,W. Extension
40435,40039,39881,39565,39842,39763,39842,40158,W. Extension
40593,40316,40237,39525,39802,39842,39763,39960,W. Extension
41423,41067,40988,39525,39960,40000,39802,40000,W. Extension
40039,41581,41858,39605,39881,40000,39842,39802,W. Extension
38498,41502,41937,39960,39881,40079,39921,39881,W. Extension
38814,40672,40316,40356,40158,40158,40000,40435,W. Extension
38458,40039,39051,40197,40197,40118,39881,40711,W. Extension
39446,40514,40395,39921,40079,39921,39802,40632,W. Extension
40553,40751,41225,40039,39921,39723,39605,39763,W. Extension
42095,39802,40395,40118,39960,39684,39525,39209,W. Extension
43992,37628,37668,39960,39881,39723,39605,39525,W. Extension
42095,36561,35889,39921,40158,39960,39684,39130,W. Extension
38616,38182,37510,39921,40197,40000,39723,39170,W. Extension
39288,40079,40435,39723,39605,39802,39684,39921,W. Extension
39644,39446,40711,39328,39012,39367,39486,39921,W. Extension
39684,38379,39565,39130,39130,39288,39367,39328,W. Extension
39802,39605,40079,39249,39367,39525,39446,39130,W. Extension
37589,41423,41344,39209,39525,39644,39605,39446,W. Extension
35612,41344,40672,39367,39684,39763,39565,39407,W. Extension
37786,40909,39921,39802,40000,40039,39802,39802,W. Extension
42411,41937,40158,40435,40751,40553,40474,41778,W. Extension
43083,42095,39367,40395,40711,40553,40316,41739,W. Extension
39605,41304,39921,40000,40158,40079,39763,40237,W. Extension
37352,39644,40632,39763,39565,39684,39486,39525,W. Extension
38893,37668,38893,39565,39249,39328,39525,39842,W. Extension
41186,37352,37668,39684,39486,39525,39644,40000,W. Extension
40711,38656,38063,39921,39921,39842,39723,39091,W. Extension
40356,39842,39328,40079,40158,40000,39723,38814,W. Extension
41107,40316,41581,40118,40158,40039,39723,39446,W. Extension
40988,40237,42609,39763,39802,39842,39565,39328,W. Extension
40830,39684,40869,39328,39407,39644,39525,39288,W. Extension
40039,39605,39367,39328,39525,39644,39644,40000,W. Extension
38537,39763,39012,39565,39802,39842,39802,40474,W. Extension
38814,39842,39288,39723,39763,39802,39802,40237,W. Extension
39881,40079,39960,39921,39644,39763,39644,39802,W. Extension
39723,39842,39525,40079,39842,39842,39723,39842,W. Extension
39170,39446,38419,39723,39605,39763,39802,40039,W. Extension
39170,39525,37747,39328,39525,39723,39802,40039,W. Extension
39525,39763,38300,39367,39684,39802,39684,39842,W. Extension
39446,39605,39842,39881,40000,39921,39723,39723,W. Extension
38577,39209,41383,40079,40158,40000,39723,39525,W. Extension
36996,38814,41818,40197,40237,40039,39684,39288,W. Extension
36482,39249,41778,40395,40356,40118,39684,39051,W. Extension
39407,39881,41107,40039,40000,39921,39684,39407,W. Extension
41976,40237,40276,39565,39605,39723,39644,39881,W. Extension
42925,40553,39960,39605,39486,39644,39802,40593,W. Extension
42253,40395,39407,39525,39486,39684,39802,40553,W. Extension
40869,40395,39012,39605,39960,39881,39763,40237,W. Extension
40000,40790,39407,39802,40197,40079,39802,39842,W. Extension
40158,40751,39881,39763,39960,40000,39723,39565,W. Extension
40158,40435,39723,39525,39644,39723,39644,39486,W. Extension
39525,40197,39684,39367,39525,39644,39644,39723,W. Extension
38893,40079,39684,39605,39763,39842,39684,39802,W. Extension
38735,40000,40039,39763,39921,39881,39723,39763,W. Extension
38854,39525,40474,40079,40079,39921,39763,39802,W. Extension
39051,38458,39644,40158,40316,39960,39723,39842,W. Extension
39249,37865,38656,40000,40197,39881,39684,39723,W. Extension
39407,38656,39288,39921,40000,39881,39684,39684,W. Extension
39486,39960,40632,39881,39842,39881,39684,39723,W. Extension
39644,40395,40711,39723,39723,39802,39644,39763,W. Extension
39644,40316,40118,39605,39565,39723,39565,39763,W. Extension
39684,40197,39763,39565,39525,39723,39644,39763,W. Extension
39684,40356,39684,39644,39723,39723,39763,39881,W. Extension
39842,40474,39605,39723,39842,39842,39763,39921,W. Extension
39842,40632,39407,39802,39960,39960,39763,40000,W. Extension
