rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40000,39486,39328,39723,40909,40197,38577,39525,Thumb Enclosed
40039,39723,39605,39960,41265,40593,39407,39249,Thumb Enclosed
40000,40079,39842,40197,40632,40948,39960,39288,Thumb Enclosed
39921,40158,39723,40197,40079,40988,39881,39763,Thumb Enclosed
39763,40079,39644,40079,39565,40514,39644,39960,Thumb Enclosed
39525,39842,39605,39881,39012,39684,39565,39921,Thumb Enclosed
39486,39842,39763,39684,38616,38774,39684,39881,Thumb Enclosed
40039,40316,39960,39605,38419,38142,39525,39842,Thumb Enclosed
40909,41107,40158,39802,38340,37391,39288,40000,Thumb Enclosed
40751,41027,40118,40118,38774,36324,39130,40039,Thumb Enclosed
40276,40356,40039,40158,39328,35336,39407,40079,Thumb Enclosed
39842,39525,39763,39802,39605,36245,39644,40158,Thumb Enclosed
39407,39288,39605,39486,39565,38103,39723,40118,Thumb Enclosed
39486,39367,39960,39723,40079,40395,40356,40316,Thumb Enclosed
38972,38893,40079,39763,40632,41739,40751,40158,Thumb Enclosed
37193,37273,39605,39565,40830,42332,40514,39367,Thumb Enclosed
35573,36403,39209,39565,40632,42411,39684,38300,Thumb Enclosed
35850,37984,39130,39407,40435,41937,38893,37865,Thumb Enclosed
38379,40237,39525,39486,40039,42016,39367,38577,Thumb Enclosed
41146,41383,39960,39723,40039,42806,40395,39842,Thumb Enclosed
42846,42055,40356,39921,39960,42806,40514,40672,Thumb Enclosed
43083,42134,40672,39960,39723,42016,39565,40869,Thumb Enclosed
42253,41502,40593,39921,39565,40593,38577,40593,Thumb Enclosed
41225,40711,40395,39881,39565,38695,38142,40316,Thumb Enclosed
40632,40356,40237,39921,39684,37233,38300,40356,Thumb Enclosed
40356,40237,40197,40000,40000,36680,39565,40711,Thumb Enclosed
40079,40276,40237,40000,39960,36838,40237,40672,Thumb Enclosed
39723,40000,40158,39723,39565,37589,40158,40000,Thumb Enclosed
38695,39249,39842,39605,39328,38893,40158,39407,Thumb Enclosed
38340,39091,39644,39723,39407,40079,40237,39367,Thumb Enclosed
39012,39407,39565,39842,39684,40830,40356,39525,Thumb Enclosed
39723,39684,39605,39684,39644,41027,40237,39763,Thumb Enclosed
40039,39921,39763,39723,39684,41067,39881,39921,Thumb Enclosed
39723,39842,39644,39605,39605,40869,39605,39723,Thumb Enclosed
39565,39525,39644,39486,39367,40474,39407,39486,Thumb Enclosed
39486,39170,39763,39446,39367,40316,39446,39525,Thumb Enclosed
39051,39012,39921,39525,39565,40197,39446,39644,Thumb Enclosed
39091,39565,40000,39684,39763,40356,39605,39763,Thumb Enclosed
39525,40039,39881,39802,40000,40672,39763,39921,Thumb Enclosed
39525,39684,39605,39763,40237,40751,39723,39960,Thumb Enclosed
38735,39091,39525,39763,40435,40711,39565,39723,Thumb Enclosed
38458,39091,39763,39723,40395,40553,39486,39565,Thumb Enclosed
39170,39802,39763,39565,40237,40316,39446,39605,Thumb Enclosed
40276,40474,39763,39644,39960,40079,39446,39842,Thumb Enclosed
41107,40593,39842,39684,39605,39881,39486,40079,Thumb Enclosed
