rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39051,38458,38063,38695,39367,39328,39328,39288,W. Supination
37984,38735,37905,39012,40000,39328,39130,38577,W. Supination
36838,38854,38616,40039,40988,39881,39407,38063,W. Supination
38142,39407,40039,41107,42174,40672,40000,39091,W. Supination
39960,39921,41107,41699,42490,41107,40395,40474,W. Supination
40790,40514,41541,41502,41699,40830,40276,40948,W. Supination
40948,40790,40751,40435,40237,40158,39842,40751,W. Supination
40474,40395,39842,39525,39012,39605,39565,40197,W. Supination
40316,40356,39723,39328,38814,39486,39565,40118,W. Supination
40593,40672,39802,39525,39288,39684,39723,40276,W. Supination
40316,40158,39842,39525,39407,39802,39723,40197,W. Supination
39407,39367,39605,39486,39407,39684,39525,39723,W. Supination
39012,39288,39446,39446,39130,39288,39367,39249,W. Supination
39723,39288,39328,39446,39328,39367,39407,39091,W. Supination
40672,39644,39605,39525,39684,39525,39565,39209,W. Supination
40474,39802,39605,39723,40079,39723,39763,39842,W. Supination
40079,39723,39684,40079,40514,40158,40000,40395,W. Supination
39486,39802,39881,40276,40672,40158,39881,40039,W. Supination
39012,39921,39960,40079,40474,40039,39684,39763,W. Supination
38340,39881,39921,39881,40039,39842,39605,39565,W. Supination
39012,40553,40356,40079,39684,39802,39723,39684,W. Supination
40000,40593,40435,40039,39249,39723,39723,39723,W. Supination
40356,39763,39960,39763,39051,39684,39565,39644,W. Supination
40356,39407,39723,39525,39209,39684,39684,40039,W. Supination
40039,39605,39763,39723,39407,39763,39842,40079,W. Supination
38695,39209,39842,40158,40197,40039,39881,39723,W. Supination
38656,39288,39763,40118,40474,40039,39684,39486,W. Supination
39842,40039,39565,39605,39921,39723,39486,39723,W. Supination
41027,40356,39684,39407,39170,39328,39605,40276,W. Supination
40632,39723,39565,39407,38537,39130,39525,40000,W. Supination
39407,39249,39051,39328,38854,39407,39446,39288,W. Supination
37391,38261,38103,38972,39763,39605,39288,38300,W. Supination
38182,38814,38616,39407,41304,40197,39565,38854,W. Supination
41146,40158,40079,40474,41976,40553,39960,40000,W. Supination
42688,41186,41344,41344,41858,40632,40197,40790,W. Supination
42174,41225,41660,41502,41344,40593,40237,41027,W. Supination
40988,40672,40948,40830,40474,40197,40000,40632,W. Supination
39605,40079,40000,39842,39525,39802,39684,40118,W. Supination
38182,39763,39565,39288,38814,39486,39446,39881,W. Supination
38695,39605,39367,39170,38458,39407,39446,39881,W. Supination
39802,39486,39249,39249,38735,39367,39486,39565,W. Supination
38537,39565,39486,39288,39051,39525,39525,39012,W. Supination
36561,39644,39684,39328,39209,39644,39605,39091,W. Supination
37035,39684,39802,39446,39367,39723,39684,39525,W. Supination
39170,39723,39723,39605,39763,39802,39723,39842,W. Supination
40790,39763,39486,39921,40474,40079,39802,40039,W. Supination
41502,39960,39684,40197,40672,40118,39802,40079,W. Supination
41541,40711,40237,40237,40079,39842,39684,40000,W. Supination
41976,41502,40790,39842,38972,39367,39644,40276,W. Supination
42450,41541,40632,39525,38577,39367,39723,40869,W. Supination
41146,39723,39328,39130,38854,39446,39644,40474,W. Supination
38142,37747,37984,39051,40000,39684,39446,39130,W. Supination
36838,38379,38419,39921,41502,40158,39367,38221,W. Supination
37154,39446,39525,40751,41897,40316,39605,38379,W. Supination
37944,39328,40237,41186,41581,40435,40039,39328,W. Supination
38972,39130,40593,41186,41186,40553,40237,40356,W. Supination
40237,40039,40830,40553,40237,40316,40039,40632,W. Supination
40632,40553,40514,39644,39288,39921,39763,40356,W. Supination
40514,40514,40118,39091,38933,39684,39525,40118,W. Supination
40988,41107,40474,39170,38616,39486,39684,40474,W. Supination
42016,42371,41265,39486,37944,39209,39802,40988,W. Supination
42016,42016,40593,39446,37944,39170,39605,40711,W. Supination
39921,39288,38300,38814,38933,39288,39209,39249,W. Supination
36284,36403,36601,38537,39960,39288,38933,37589,W. Supination
35138,36601,37233,39446,40790,39605,39288,37707,W. Supination
37628,39170,39565,40711,41383,40276,40000,39288,W. Supination
39881,40672,41186,41265,41541,40632,40356,40435,W. Supination
40276,40751,41581,40751,40553,40356,40079,40395,W. Supination
40316,40435,41027,40118,39565,39960,39763,40316,W. Supination
40553,40316,40356,39763,39367,39802,39684,40237,W. Supination
