rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39723,39565,39644,40118,40395,40711,40435,39684,Key Grip
39723,39446,39842,39802,40000,40276,40395,39446,Key Grip
39802,39446,40000,39644,39565,39842,40316,39209,Key Grip
39723,39407,40039,39486,39367,39605,40079,39288,Key Grip
39486,39288,40039,39407,39249,39407,40118,39644,Key Grip
39486,39486,40000,39723,39684,39367,40316,40395,Key Grip
39723,39842,40118,39763,40237,39684,40316,40869,Key Grip
40118,40197,40830,39605,40158,39881,40514,40751,Key Grip
40395,40435,41818,39565,39802,40039,40039,39881,Key Grip
40237,40672,41620,39842,39763,39921,38537,38656,Key Grip
39881,40593,40751,39881,39881,39565,38616,38814,Key Grip
39763,40316,40000,39842,39802,39565,39763,39525,Key Grip
39605,40276,39446,39921,40039,40039,40474,39960,Key Grip
39367,39960,38972,40000,40395,40790,40869,40237,Key Grip
39170,39486,38893,40079,40474,41423,40988,40000,Key Grip
39170,39407,39170,40316,40237,41344,40948,39565,Key Grip
39486,39565,39605,40356,39842,40672,40988,39565,Key Grip
39802,39486,39407,39921,39328,39525,40909,40553,Key Grip
39921,39288,39130,39605,39209,39209,40276,41502,Key Grip
39684,39367,39446,39565,39525,39565,39012,41423,Key Grip
39486,39446,40118,39407,39644,39051,38537,41146,Key Grip
39565,39684,40553,39249,39644,37470,38774,40514,Key Grip
39802,40276,40909,39486,40000,37510,39328,39486,Key Grip
40158,40672,41146,39644,39960,38300,39842,39091,Key Grip
40316,40632,41107,39644,39644,38774,40316,39170,Key Grip
39842,40316,40553,39842,39802,39684,40632,39288,Key Grip
39525,40237,39763,40158,40316,41067,40593,39446,Key Grip
39486,40276,39170,40276,40356,41739,40276,37984,Key Grip
39565,40197,38972,40000,39763,41620,40000,36759,Key Grip
39960,40118,38972,39842,39605,41383,40356,38537,Key Grip
40118,40000,38893,39921,39605,41186,40553,39921,Key Grip
39921,39763,38854,40039,39525,40474,40316,40790,Key Grip
39644,39486,38854,39842,39723,39446,40079,41344,Key Grip
39209,39328,39209,39723,39960,38854,39486,41146,Key Grip
39012,39446,39881,39763,40000,38616,39407,41146,Key Grip
39012,39881,40514,39960,40158,38933,40000,40948,Key Grip
39170,40000,40909,39842,40079,39209,39960,40435,Key Grip
39525,39763,41344,39723,39960,39525,39170,38261,Key Grip
40197,39723,41304,39802,40197,40672,40276,38498,Key Grip
40514,39763,40790,39960,40474,41818,41858,40435,Key Grip
40316,39407,39842,39565,39842,41225,41304,41502,Key Grip
40237,39486,38577,39288,39367,39921,40197,41976,Key Grip
