rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40948,41067,40435,40276,40237,39921,40197,40395,W. Supination
40237,40474,40000,39921,39802,39802,40118,40118,W. Supination
39130,39763,39525,39486,39209,39525,39921,39367,W. Supination
37984,39367,39525,39565,39249,39486,39842,38735,W. Supination
36601,38458,39249,39170,39091,39328,39486,37905,W. Supination
37114,38577,39170,39091,39051,39328,39565,38221,W. Supination
42055,40632,39960,39684,39644,39960,40356,40988,W. Supination
45059,41818,40553,40316,40356,40395,40830,42727,W. Supination
42332,40751,40237,40118,40435,40237,40514,41383,W. Supination
39288,39644,39881,39921,40197,40079,40039,39881,W. Supination
38379,39565,39960,39960,39921,39802,39921,39367,W. Supination
39012,40197,40356,39921,39684,39842,40158,39565,W. Supination
39960,40514,40474,39881,39763,40000,40356,40316,W. Supination
39644,39684,40079,39842,40000,40000,40276,40514,W. Supination
39012,39288,39605,39763,39763,39684,39881,39605,W. Supination
39605,40039,39525,39328,38893,39367,39605,38814,W. Supination
40356,41225,40079,39328,38537,39249,39881,39684,W. Supination
39605,40948,40435,39763,39091,39565,40197,40316,W. Supination
40158,40632,40514,40197,40197,40118,40514,40553,W. Supination
41660,40039,39921,40039,40988,40395,40395,40790,W. Supination
40514,37747,37826,38933,40474,39881,39644,40000,W. Supination
37154,36798,36640,38379,40237,39367,39209,38300,W. Supination
35850,38656,38261,39209,40790,39525,39486,37193,W. Supination
37233,40237,40869,40988,42016,40316,40118,38024,W. Supination
39328,40948,41976,42134,42450,40830,40672,39644,W. Supination
40869,40790,41304,41344,41304,40553,40593,40474,W. Supination
41423,40553,40711,40316,40158,40158,40316,40830,W. Supination
41344,40514,40316,39723,39565,39881,40197,40869,W. Supination
40830,40395,39921,39249,39051,39605,40079,40632,W. Supination
40276,40158,39525,39091,38814,39525,39921,40435,W. Supination
40316,39881,39288,39130,38933,39486,39881,40237,W. Supination
40158,39684,39249,39130,38893,39407,39802,39921,W. Supination
39684,39763,39565,39170,38893,39367,39881,39802,W. Supination
39525,40079,39960,39446,39288,39486,39960,39842,W. Supination
39763,40356,40118,39684,39565,39565,40000,39842,W. Supination
39921,40197,40039,39802,39525,39684,39960,39921,W. Supination
39881,39921,39881,39842,39644,39842,39960,39960,W. Supination
40237,40079,39842,39763,39960,39842,39960,40039,W. Supination
40000,40395,39802,39723,40079,39763,39960,39763,W. Supination
39367,40000,39881,40039,40869,40039,40237,39881,W. Supination
