rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39723,46087,41186,40039,40039,39881,39644,39881,Hook Grip
39684,45652,41344,40197,40197,39881,39723,40039,Hook Grip
39644,44229,41225,40197,40316,39921,39684,39960,Hook Grip
39605,42688,40948,40118,40197,39960,39684,39881,Hook Grip
39723,41541,40711,40000,39921,39921,39644,39802,Hook Grip
39842,40435,40514,39960,39723,39802,39605,39763,Hook Grip
39960,39091,40316,39842,39644,39684,39525,39723,Hook Grip
40039,37865,40000,39842,39881,39723,39525,39802,Hook Grip
39881,36482,39525,39960,40276,40000,39644,40000,Hook Grip
39605,35375,38933,39763,40197,40000,39763,40000,Hook Grip
39684,36166,38774,39446,39565,39723,39644,39802,Hook Grip
39802,38695,39012,39249,39249,39565,39525,39644,Hook Grip
39565,40395,39170,39486,39605,39684,39605,39723,Hook Grip
39486,41067,39407,39684,39921,39802,39644,39723,Hook Grip
39605,40830,39407,39842,39960,39802,39565,39881,Hook Grip
39525,40316,39328,39763,39960,39802,39644,39960,Hook Grip
39763,39605,39012,39684,39842,39684,39684,39960,Hook Grip
39921,38656,39407,39684,39802,39723,39723,40197,Hook Grip
40079,38458,40553,39802,39881,39842,39684,40356,Hook Grip
39921,39684,42055,39881,39842,39881,39605,39960,Hook Grip
39723,40474,42767,39881,39881,39960,39644,39328,Hook Grip
39842,40079,42411,39802,39881,40000,39723,39249,Hook Grip
39723,38933,40948,39644,39881,39960,39684,39525,Hook Grip
39407,38577,39407,39565,39960,39921,39644,39802,Hook Grip
39249,39328,38379,39605,40000,39842,39565,39960,Hook Grip
38933,40000,38024,39605,39763,39644,39486,39565,Hook Grip
38854,40118,38063,39684,39328,39446,39446,39209,Hook Grip
39644,40000,38379,40000,39288,39486,39486,39486,Hook Grip
40118,39525,38498,39921,39565,39723,39723,40079,Hook Grip
40395,39407,38695,39802,39960,39921,39921,40474,Hook Grip
40672,40237,39012,39525,39842,39881,39881,40474,Hook Grip
40316,41225,39486,39565,39881,39842,39763,40158,Hook Grip
39644,41383,39960,39763,39960,39802,39605,39723,Hook Grip
39486,40830,40553,39723,39644,39723,39249,39486,Hook Grip
39525,40356,41186,39763,39802,39842,39249,39525,Hook Grip
39644,40079,41462,39881,40000,39921,39525,39684,Hook Grip
39921,39763,41304,39921,40079,39921,39644,39763,Hook Grip
39802,39446,40988,39960,40276,39881,39684,39802,Hook Grip
39605,38933,40474,39881,40158,39921,39723,39842,Hook Grip
39407,38537,39921,39723,40118,39921,39842,39802,Hook Grip
39012,38537,39525,39723,39921,39763,39802,39525,Hook Grip
38972,38814,39091,39565,39723,39723,39684,39565,Hook Grip
39130,39288,39051,39565,39486,39605,39763,39605,Hook Grip
39407,40000,39288,39644,39605,39684,39881,39723,Hook Grip
39763,40553,39486,39960,40079,39960,39723,40039,Hook Grip
40039,40751,39605,40079,40316,40079,39723,40276,Hook Grip
40395,40593,39723,39842,39960,39921,39842,40316,Hook Grip
40869,40474,39763,39605,39328,39802,39723,40276,Hook Grip
40790,40435,39684,39644,39565,39802,39525,40276,Hook Grip
40435,40514,39605,39644,39684,39723,39407,40000,Hook Grip
40039,42174,39802,39842,39881,39763,39446,39684,Hook Grip
39525,44822,40118,40118,40356,39921,39525,39288,Hook Grip
39249,44901,40158,40079,40474,39960,39525,39012,Hook Grip
39288,42292,39684,39960,40395,40000,39644,39249,Hook Grip
39249,39565,39367,39881,40197,39921,39723,39723,Hook Grip
